K_path,L_path,N_params,R_params,S_path,accuracy_main,alloc,backbone_params,c_backward,c_forward,cfg_reward_model_params,compute_band,correctness_train_proxy_mean,dataset_name,dense_closeness_mean,dense_correct_mean,dense_err_scale,f_lora,flops_scale_backward,flops_scale_forward,full_finetuning,gradient_accumulation_steps,judge_model_path,judge_tag,kl_beta,learning_rate,log10_total_flops,lora_alpha,lora_dropout,lora_r,lora_rank_path,lr_scheduler_type,max_completion_length,max_prompt_length,max_steps,model_name,model_tag,num_generations,optim,output_dir,per_device_train_batch_size,primary_reward_max,primary_reward_mean,primary_reward_min,primary_reward_std,prm_alpha,prm_correct_mean,prm_device,prm_include_outcome,prm_max_steps_scored,prm_model_name,prm_num_scored_steps_mean,prm_outcome_scale,prm_params,prm_proc_mean,prm_tp_correct_mean,prm_tp_neg_threshold,prm_tp_num_correct_thoughts_mean,prm_tp_num_incorrect_thoughts_mean,prm_tp_num_thoughts_mean,prm_tp_pos_threshold,prm_tp_proc_mean,reuse_prefill_across_K,reward_check_answer_count,reward_check_answer_max,reward_check_answer_mean,reward_check_answer_min,reward_check_answer_std,reward_check_numbers_count,reward_check_numbers_max,reward_check_numbers_mean,reward_check_numbers_min,reward_check_numbers_std,reward_clip_max,reward_clip_min,reward_dense_closeness_count,reward_dense_closeness_max,reward_dense_closeness_mean,reward_dense_closeness_min,reward_dense_closeness_std,reward_dense_correct_count,reward_dense_correct_max,reward_dense_correct_mean,reward_dense_correct_min,reward_dense_correct_std,reward_dense_format_count,reward_dense_format_max,reward_dense_format_mean,reward_dense_format_min,reward_dense_format_std,reward_match_format_approximately_count,reward_match_format_approximately_max,reward_match_format_approximately_mean,reward_match_format_approximately_min,reward_match_format_approximately_std,reward_match_format_exactly_count,reward_match_format_exactly_max,reward_match_format_exactly_mean,reward_match_format_exactly_min,reward_match_format_exactly_std,reward_mode,reward_model_params,reward_path,reward_prm_correct_count,reward_prm_correct_max,reward_prm_correct_mean,reward_prm_correct_min,reward_prm_correct_std,reward_prm_num_scored_steps_count,reward_prm_num_scored_steps_max,reward_prm_num_scored_steps_mean,reward_prm_num_scored_steps_min,reward_prm_num_scored_steps_std,reward_prm_proc_count,reward_prm_proc_max,reward_prm_proc_mean,reward_prm_proc_min,reward_prm_proc_std,reward_sparse_correct_count,reward_sparse_correct_max,reward_sparse_correct_mean,reward_sparse_correct_min,reward_sparse_correct_std,reward_standardize,reward_total_reward_count,reward_total_reward_max,reward_total_reward_mean,reward_total_reward_min,reward_total_reward_std,reward_verifier_correct_count,reward_verifier_correct_max,reward_verifier_correct_mean,reward_verifier_correct_min,reward_verifier_correct_std,reward_verifier_fmt_count,reward_verifier_fmt_max,reward_verifier_fmt_mean,reward_verifier_fmt_min,reward_verifier_fmt_std,reward_verifier_proc_count,reward_verifier_proc_max,reward_verifier_proc_mean,reward_verifier_proc_min,reward_verifier_proc_std,rho_rollout_search_learning,rho_rollout_total,rho_update_search_learning,rho_update_total,rollout_flops,rollout_tokens,run_dir,run_validation,scope,seed,seed_path,sparse_correct_mean,stage,structured_check_answer_mean,structured_check_numbers_mean,summary_path,temperature,thought_sep_mode,total_flops,total_params,tp_capability_adaptive,tp_correct_path_bonus,tp_correct_thought_reward,tp_group_std_eps,tp_incorrect_thought_penalty,tp_leave_unmatched_incorrect_zero,tp_merge_same_sign,tp_neutral_thought_reward,tp_only_penalize_error_thoughts,tp_outcome_bonus_scale,tp_wrong_final_penalty,trainable_params_lora,update_backbone_fraction,update_backbone_fraction_a,update_effective_param_fraction,update_flops,update_tokens,use_peft,validation_accuracy_exact,validation_format_ok_rate,validation_has_reasoning_rate,validation_hit_max_length_rate,validation_max_examples,validation_mean_completion_tokens,validation_num_examples,validation_seed,validation_size,validation_temperature,validation_top_p,verifier_correct_mean,verifier_device,verifier_max_new_tokens,verifier_model_name,verifier_proc_mean,warmup_ratio,weight_decay
2,2048,7777097216,0,29,0.06896551724137931,a70,7777097216,6.0,2.0,0,C1,0.06896551724137931,polaris53k,0.0,0.0,5.0,0.02076362163350383,,,,8,,,0.001,,16.092545488067234,128,,64,64,,2048,,29,Qwen/Qwen2.5-7B-Instruct,Qwen__Qwen2.5-7B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-7B-Instruct/r64/seed42/K2_L2048_S29,,1.0,0.06896551724137931,0.0,0.2533954906327426,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,232,0.0,0.0,0.0,0.0,232,0.0,0.0,0.0,0.0,1.0,-1.0,232,0.0,0.0,0.0,0.0,232,0.0,0.0,0.0,0.0,232,0.0,0.0,0.0,0.0,232,0.0,0.0,0.0,0.0,232,0.0,0.0,0.0,0.0,sparse,,sparse,232,0.0,0.0,0.0,0.0,232,0.0,0.0,0.0,0.0,232,0.0,0.0,0.0,0.0,232,1.0,0.06896551724137931,0.0,0.2533954906327426,False,232,1.0,0.06896551724137931,0.0,0.2533954906327426,232,0.0,0.0,0.0,0.0,232,0.0,0.0,0.0,0.0,232,0.0,0.0,0.0,0.0,0.2809506763117531,0.2809506763117531,0.7190493236882468,0.7190493236882467,3476766864607232.0,223526.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-7B-Instruct/r64/seed42/K2_L2048_S29,True,core_scaling,42,42,0.06896551724137931,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-7B-Instruct/r64/seed42/K2_L2048_S29/logs/summary.json,0.5,,1.237500799161375e+16,7777097216,,,,,,,,,,,,161480704,0.85,0.85,0.8531145432450256,8898241127006515.0,223526.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,7635801600,0,31,0.056451612903225805,a70,7635801600,6.0,2.0,0,C1,0.056451612903225805,polaris53k,0.0,0.0,5.0,0.0026434798934534915,,,,8,,,0.001,,16.09915640443825,16,,8,8,,2048,,31,Qwen/Qwen2.5-7B-Instruct,Qwen__Qwen2.5-7B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-7B-Instruct/r8/seed42/K2_L2048_S31,,1.0,0.056451612903225805,0.0,0.2307917422782933,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,248,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,1.0,-1.0,248,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,sparse,,sparse,248,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,248,1.0,0.056451612903225805,0.0,0.2307917422782933,False,248,1.0,0.056451612903225805,0.0,0.2307917422782933,248,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,0.2815957811961822,0.28159578119618217,0.7184042188038178,0.7184042188038176,3538201387392000.0,231685.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-7B-Instruct/r8/seed42/K2_L2048_S31,True,core_scaling,42,42,0.056451612903225805,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-7B-Instruct/r8/seed42/K2_L2048_S31/logs/summary.json,0.5,,1.2564823849143556e+16,7635801600,,,,,,,,,,,,20185088,0.85,0.85,0.850396521984018,9026622461751552.0,231685.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3115872256,0,204,0.04779411764705882,a100,3115872256,6.0,2.0,0,C2,0.04779411764705882,polaris53k,0.0,0.0,5.0,0.009606802057548793,,,,8,,,0.001,,16.53914792868646,32,,16,16,,2048,,204,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C2/sparse/a100/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S204,,1.0,0.04779411764705882,0.0,0.2133303540647648,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,1632,0.0,0.0,0.0,0.0,1632,0.0,0.0,0.0,0.0,1.0,-1.0,1632,0.0,0.0,0.0,0.0,1632,0.0,0.0,0.0,0.0,1632,0.0,0.0,0.0,0.0,1632,0.0,0.0,0.0,0.0,1632,0.0,0.0,0.0,0.0,sparse,,sparse,1632,0.0,0.0,0.0,0.0,1632,0.0,0.0,0.0,0.0,1632,0.0,0.0,0.0,0.0,1632,1.0,0.04779411764705882,0.0,0.2133303540647648,False,1632,1.0,0.04779411764705882,0.0,0.2133303540647648,1632,0.0,0.0,0.0,0.0,1632,0.0,0.0,0.0,0.0,1632,0.0,0.0,0.0,0.0,0.28134752605732516,0.28134752605732505,0.7186524739426748,0.7186524739426746,9736234587512832.0,1562361.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C2/sparse/a100/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S204,True,core_scaling,42,42,0.04779411764705882,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C2/sparse/a100/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S204/logs/summary.json,0.5,,3.460572312098119e+16,3115872256,,,,,,,,,,,,29933568,0.85,0.85,0.8514410203086323,2.4869488533468348e+16,1562361.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3564875776,0,182,0.04601648351648352,a100,3564875776,6.0,2.0,0,C2,0.04601648351648352,polaris53k,0.0,0.0,5.0,0.13434888565384895,,,,8,,,0.001,,16.501835577035113,512,,256,256,,2048,,182,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C2/sparse/a100/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S182,,1.0,0.04601648351648352,0.0,0.20952080269333812,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,1456,0.0,0.0,0.0,0.0,1456,0.0,0.0,0.0,0.0,1.0,-1.0,1456,0.0,0.0,0.0,0.0,1456,0.0,0.0,0.0,0.0,1456,0.0,0.0,0.0,0.0,1456,0.0,0.0,0.0,0.0,1456,0.0,0.0,0.0,0.0,sparse,,sparse,1456,0.0,0.0,0.0,0.0,1456,0.0,0.0,0.0,0.0,1456,0.0,0.0,0.0,0.0,1456,1.0,0.04601648351648352,0.0,0.20952080269333812,False,1456,1.0,0.04601648351648352,0.0,0.20952080269333812,1456,0.0,0.0,0.0,0.0,1456,0.0,0.0,0.0,0.0,1456,0.0,0.0,0.0,0.0,0.276973247542682,0.276973247542682,0.7230267524573181,0.7230267524573182,8795760597155840.0,1233670.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C2/sparse/a100/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S182,True,core_scaling,42,42,0.04601648351648352,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C2/sparse/a100/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S182/logs/summary.json,0.5,,3.175671540552089e+16,3564875776,,,,,,,,,,,,478937088,0.85,0.85,0.8701523328480774,2.2960954808365052e+16,1233670.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3205672960,0,196,0.047193877551020405,a100,3205672960,6.0,2.0,0,C2,0.047193877551020405,polaris53k,0.0,0.0,5.0,0.03735074459997317,,,,8,,,0.001,,16.54211442259908,128,,64,64,,2048,,196,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C2/sparse/a100/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S196,,1.0,0.047193877551020405,0.0,0.21205333167087873,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,1568,0.0,0.0,0.0,0.0,1568,0.0,0.0,0.0,0.0,1.0,-1.0,1568,0.0,0.0,0.0,0.0,1568,0.0,0.0,0.0,0.0,1568,0.0,0.0,0.0,0.0,1568,0.0,0.0,0.0,0.0,1568,0.0,0.0,0.0,0.0,sparse,,sparse,1568,0.0,0.0,0.0,0.0,1568,0.0,0.0,0.0,0.0,1568,0.0,0.0,0.0,0.0,1568,1.0,0.047193877551020405,0.0,0.21205333167087873,False,1568,1.0,0.047193877551020405,0.0,0.21205333167087873,1568,0.0,0.0,0.0,0.0,1568,0.0,0.0,0.0,0.0,1568,0.0,0.0,0.0,0.0,0.28036273503934867,0.28036273503934867,0.7196372649606514,0.7196372649606514,9768653622353920.0,1523651.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C2/sparse/a100/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S196,True,core_scaling,42,42,0.047193877551020405,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C2/sparse/a100/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S196/logs/summary.json,0.5,,3.4842910278296788e+16,3205672960,,,,,,,,,,,,119734272,0.85,0.85,0.855602611689996,2.5074256655942868e+16,1523651.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3115872256,0,82,0.04878048780487805,a40,3115872256,6.0,2.0,0,C2,0.04878048780487805,polaris53k,0.0,0.0,5.0,0.009606802057548793,,,,8,,,0.001,,16.151832103626624,32,,16,16,,2048,,82,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C2/sparse/a40/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S82,,1.0,0.04878048780487805,0.0,0.21540880161775236,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,656,0.0,0.0,0.0,0.0,656,0.0,0.0,0.0,0.0,1.0,-1.0,656,0.0,0.0,0.0,0.0,656,0.0,0.0,0.0,0.0,656,0.0,0.0,0.0,0.0,656,0.0,0.0,0.0,0.0,656,0.0,0.0,0.0,0.0,sparse,,sparse,656,0.0,0.0,0.0,0.0,656,0.0,0.0,0.0,0.0,656,0.0,0.0,0.0,0.0,656,1.0,0.04878048780487805,0.0,0.21540880161775236,False,656,1.0,0.04878048780487805,0.0,0.21540880161775236,656,0.0,0.0,0.0,0.0,656,0.0,0.0,0.0,0.0,656,0.0,0.0,0.0,0.0,0.28134752605732494,0.28134752605732494,0.7186524739426751,0.7186524739426751,3990940052119552.0,640421.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C2/sparse/a40/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S82,True,core_scaling,42,42,0.04878048780487805,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C2/sparse/a40/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S82/logs/summary.json,0.5,,1.4185090262021328e+16,3115872256,,,,,,,,,,,,29933568,0.85,0.85,0.8514410203086323,1.0194150209901776e+16,640421.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3564875776,0,73,0.04280821917808219,a40,3564875776,6.0,2.0,0,C2,0.04280821917808219,polaris53k,0.0,0.0,5.0,0.13434888565384895,,,,8,,,0.001,,16.159626528641667,512,,256,256,,2048,,73,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C2/sparse/a40/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S73,,1.0,0.04280821917808219,0.0,0.2024244934509741,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,1.0,-1.0,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,sparse,,sparse,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,584,1.0,0.04280821917808219,0.0,0.2024244934509741,False,584,1.0,0.04280821917808219,0.0,0.2024244934509741,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,584,0.0,0.0,0.0,0.0,0.2769732475426819,0.2769732475426819,0.7230267524573182,0.7230267524573183,4000040161976320.0,561035.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C2/sparse/a40/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S73,True,core_scaling,42,42,0.04280821917808219,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C2/sparse/a40/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S73/logs/summary.json,0.5,,1.444197299726541e+16,3564875776,,,,,,,,,,,,478937088,0.85,0.85,0.8701523328480774,1.0441932835289092e+16,561035.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3205672960,0,78,0.046474358974358976,a40,3205672960,6.0,2.0,0,C2,0.046474358974358976,polaris53k,0.0,0.0,5.0,0.03735074459997317,,,,8,,,0.001,,16.142795935089733,128,,64,64,,2048,,78,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C2/sparse/a40/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S78,,1.0,0.046474358974358976,0.0,0.21051007798269752,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,624,0.0,0.0,0.0,0.0,624,0.0,0.0,0.0,0.0,1.0,-1.0,624,0.0,0.0,0.0,0.0,624,0.0,0.0,0.0,0.0,624,0.0,0.0,0.0,0.0,624,0.0,0.0,0.0,0.0,624,0.0,0.0,0.0,0.0,sparse,,sparse,624,0.0,0.0,0.0,0.0,624,0.0,0.0,0.0,0.0,624,0.0,0.0,0.0,0.0,624,1.0,0.046474358974358976,0.0,0.21051007798269752,False,624,1.0,0.046474358974358976,0.0,0.21051007798269752,624,0.0,0.0,0.0,0.0,624,0.0,0.0,0.0,0.0,624,0.0,0.0,0.0,0.0,0.28036273503934867,0.28036273503934867,0.7196372649606514,0.7196372649606514,3895078575431680.0,607529.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C2/sparse/a40/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S78,True,core_scaling,42,42,0.046474358974358976,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C2/sparse/a40/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S78/logs/summary.json,0.5,,1.3892996781062966e+16,3205672960,,,,,,,,,,,,119734272,0.85,0.85,0.855602611689996,9997918205631286.0,607529.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3115872256,0,143,0.04807692307692308,a70,3115872256,6.0,2.0,0,C2,0.04807692307692308,polaris53k,0.0,0.0,5.0,0.009606802057548793,,,,8,,,0.001,,16.389462371225136,32,,16,16,,2048,,143,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C2/sparse/a70/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S143,,1.0,0.04807692307692308,0.0,0.2139288025123749,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,1144,0.0,0.0,0.0,0.0,1144,0.0,0.0,0.0,0.0,1.0,-1.0,1144,0.0,0.0,0.0,0.0,1144,0.0,0.0,0.0,0.0,1144,0.0,0.0,0.0,0.0,1144,0.0,0.0,0.0,0.0,1144,0.0,0.0,0.0,0.0,sparse,,sparse,1144,0.0,0.0,0.0,0.0,1144,0.0,0.0,0.0,0.0,1144,0.0,0.0,0.0,0.0,1144,1.0,0.04807692307692308,0.0,0.2139288025123749,False,1144,1.0,0.04807692307692308,0.0,0.2139288025123749,1144,0.0,0.0,0.0,0.0,1144,0.0,0.0,0.0,0.0,1144,0.0,0.0,0.0,0.0,0.28134752605732494,0.2813475260573249,0.7186524739426751,0.718652473942675,6897718584508416.0,1106868.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C2/sparse/a70/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S143,True,core_scaling,42,42,0.04807692307692308,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C2/sparse/a70/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S143/logs/summary.json,0.5,,2.451672023269541e+16,3115872256,,,,,,,,,,,,29933568,0.85,0.85,0.8514410203086323,1.7619001648186988e+16,1106868.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3564875776,0,128,0.048828125,a70,3564875776,6.0,2.0,0,C2,0.048828125,polaris53k,0.0,0.0,5.0,0.13434888565384895,,,,8,,,0.001,,16.417490098509877,512,,256,256,,2048,,128,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C2/sparse/a70/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S128,,1.0,0.048828125,0.0,0.21550855947962805,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,1024,0.0,0.0,0.0,0.0,1024,0.0,0.0,0.0,0.0,1.0,-1.0,1024,0.0,0.0,0.0,0.0,1024,0.0,0.0,0.0,0.0,1024,0.0,0.0,0.0,0.0,1024,0.0,0.0,0.0,0.0,1024,0.0,0.0,0.0,0.0,sparse,,sparse,1024,0.0,0.0,0.0,0.0,1024,0.0,0.0,0.0,0.0,1024,0.0,0.0,0.0,0.0,1024,1.0,0.048828125,0.0,0.21550855947962805,False,1024,1.0,0.048828125,0.0,0.21550855947962805,1024,0.0,0.0,0.0,0.0,1024,0.0,0.0,0.0,0.0,1024,0.0,0.0,0.0,0.0,0.2769732475426819,0.276973247542682,0.7230267524573182,0.7230267524573185,7243157380186112.0,1015906.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C2/sparse/a70/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S128,True,core_scaling,42,42,0.048828125,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C2/sparse/a70/Qwen__Qwen2.5-3B-Instruct/r256/seed42/K2_L2048_S128/logs/summary.json,0.5,,2.615110825485025e+16,3564875776,,,,,,,,,,,,478937088,0.85,0.85,0.8701523328480774,1.8907950874664148e+16,1015906.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3205672960,0,137,0.05018248175182482,a70,3205672960,6.0,2.0,0,C2,0.05018248175182482,polaris53k,0.0,0.0,5.0,0.03735074459997317,,,,8,,,0.001,,16.382224021494356,128,,64,64,,2048,,137,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C2/sparse/a70/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S137,,1.0,0.05018248175182482,0.0,0.21832132345937394,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,1096,0.0,0.0,0.0,0.0,1096,0.0,0.0,0.0,0.0,1.0,-1.0,1096,0.0,0.0,0.0,0.0,1096,0.0,0.0,0.0,0.0,1096,0.0,0.0,0.0,0.0,1096,0.0,0.0,0.0,0.0,1096,0.0,0.0,0.0,0.0,sparse,,sparse,1096,0.0,0.0,0.0,0.0,1096,0.0,0.0,0.0,0.0,1096,0.0,0.0,0.0,0.0,1096,1.0,0.05018248175182482,0.0,0.21832132345937394,False,1096,1.0,0.05018248175182482,0.0,0.21832132345937394,1096,0.0,0.0,0.0,0.0,1096,0.0,0.0,0.0,0.0,1096,0.0,0.0,0.0,0.0,0.2803627350393488,0.2803627350393488,0.7196372649606513,0.7196372649606512,6759962854400000.0,1054375.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C2/sparse/a70/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S137,True,core_scaling,42,42,0.05018248175182482,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C2/sparse/a70/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S137/logs/summary.json,0.5,,2.4111488473855996e+16,3205672960,,,,,,,,,,,,119734272,0.85,0.85,0.855602611689996,1.7351525619455994e+16,1054375.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
